9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78045E+12,1
9.78046E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78047E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.78049E+12,1
9.7805E+12,1
9.7805E+12,1
9.7805E+12,1
9.7805E+12,1
9.7805E+12,1
9.7805E+12,1
9.7805E+12,1
9.7805E+12,1
9.7805E+12,1
9.7805E+12,1
9.7805E+12,1
9.7805E+12,1
9.7805E+12,1
9.7805E+12,1
9.7805E+12,1
9.7805E+12,1
9.7805E+12,1
9.7805E+12,1
9.7805E+12,1
9.7805E+12,1
9.7805E+12,1
9.7805E+12,1
9.7805E+12,1
9.78051E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78052E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78053E+12,1
9.78054E+12,1
9.78054E+12,1
9.78054E+12,1
9.78054E+12,1
9.78054E+12,1
9.78054E+12,1
9.78054E+12,1
9.78054E+12,1
9.78054E+12,1
9.78054E+12,1
9.78054E+12,1
9.78054E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78055E+12,1
9.78056E+12,1
9.78056E+12,1
9.78056E+12,1
9.78057E+12,1
9.78057E+12,1
9.78057E+12,1
9.78058E+12,1
9.78058E+12,1
9.78058E+12,1
9.78058E+12,1
9.78058E+12,1
9.78058E+12,1
9.78058E+12,1
9.78059E+12,1
9.78059E+12,1
9.78059E+12,1
9.78059E+12,1
9.78059E+12,1
9.78059E+12,1
9.78059E+12,1
9.78059E+12,1
9.78059E+12,1
9.78059E+12,1
9.78059E+12,1
9.78059E+12,1
9.78059E+12,1
9.78059E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.7806E+12,1
9.78061E+12,1
9.78061E+12,1
9.78061E+12,1
9.78061E+12,1
9.78061E+12,1
9.78061E+12,1
9.78061E+12,1
9.78061E+12,1
9.78061E+12,1
9.78061E+12,1
9.78061E+12,1
9.78061E+12,1
9.78061E+12,1
9.78061E+12,1
9.78061E+12,1
9.78061E+12,1
9.78061E+12,1
9.78061E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78062E+12,1
9.78063E+12,1
9.78063E+12,1
9.78063E+12,1
9.78063E+12,1
9.78063E+12,1
9.78063E+12,1
9.78063E+12,1
9.78063E+12,1
9.78063E+12,1
9.78063E+12,1
9.78063E+12,1
9.78063E+12,1
9.78063E+12,1
9.78063E+12,1
9.78063E+12,1
9.78063E+12,1
9.78063E+12,1
9.78063E+12,1
9.78063E+12,1
9.78063E+12,1
9.78065E+12,1
9.78065E+12,1
9.78066E+12,1
9.78066E+12,1
9.78066E+12,1
9.78066E+12,1
9.78066E+12,1
9.78066E+12,1
9.78066E+12,1
9.78066E+12,1
9.78066E+12,1
9.78066E+12,1
9.78066E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78067E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78068E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.78069E+12,1
9.7807E+12,1
9.7807E+12,1
9.7807E+12,1
9.7807E+12,1
9.7807E+12,1
9.7807E+12,1
9.7807E+12,1
9.7807E+12,1
9.7807E+12,1
9.7807E+12,1
9.7807E+12,1
9.7807E+12,1
9.7807E+12,1
9.7807E+12,1
9.7807E+12,1
9.7807E+12,1
9.7807E+12,1
9.7807E+12,1
9.7807E+12,1
9.7807E+12,1
9.7807E+12,1
9.7807E+12,1
9.7807E+12,1
9.78071E+12,1
9.78071E+12,1
9.78071E+12,1
9.78071E+12,1
9.78071E+12,1
9.78071E+12,1
9.78071E+12,1
9.78071E+12,1
9.78071E+12,1
9.78071E+12,1
9.78071E+12,1
9.78071E+12,1
9.78071E+12,1
9.78071E+12,1
9.78071E+12,1
9.78071E+12,1
9.78071E+12,1
9.78071E+12,1
9.78071E+12,1
9.78071E+12,1
9.78071E+12,1
9.78071E+12,1
9.78071E+12,1
9.78071E+12,1
9.78072E+12,1
9.78072E+12,1
9.78072E+12,1
9.78072E+12,1
9.78072E+12,1
9.78072E+12,1
9.78072E+12,1
9.78072E+12,1
9.78072E+12,1
9.78072E+12,1
9.78072E+12,1
9.78072E+12,1
9.78072E+12,1
9.78072E+12,1
9.78072E+12,1
9.78072E+12,1
9.78072E+12,1
9.78072E+12,1
9.78072E+12,1
9.78072E+12,1
9.78072E+12,1
9.78072E+12,1
9.78072E+12,1
9.78072E+12,1
9.78072E+12,1
9.78072E+12,1
9.78072E+12,1
9.78072E+12,1
9.78073E+12,1
9.78073E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78074E+12,1
9.78075E+12,1
9.78075E+12,1
9.78075E+12,1
9.78075E+12,1
9.78075E+12,1
